air__airline_Indigo,air__airline_Jet Airways,air__airline_other,journey__date_of_journey_month,journey__date_of_journey_week,journey__date_of_journey_day_of_year,location__source_Delhi,location__source_other,location__destination_Cochin,location__destination_Delhi,time__arrival_time_hour,flight__duration_category,flight__over_1000,flight__duration,break__total_stops,break__is_direct_flight,price
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,1.0,2.0,1,2.0349079172270437,1,0,13067
0.0,1.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.7826086956521738,2.0,0,0.15533747776118592,1,0,17024
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.435477344640635,1,0,13759
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.9129898346670962,1,0,12373
1.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,1.0,0.0,0.0,0.6521739130434783,0.0,0,-0.9927244663449867,0,1,3597
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,1.0,0.0,0.0,0.6086956521739131,0.0,0,-0.9825646261316577,0,1,4332
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.3237191022940165,1,0,12373
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.6066505382384861,1,0,4864
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.6081946282672273,2,0,10660
0.0,0.0,0.0,0.0,0.11764705882352944,0.09322033898305082,0.0,1.0,0.0,0.0,0.3913043478260869,2.0,0,0.3686941222410941,2,0,11647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,1.8113914325338065,1,0,14305
0.0,1.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,1.0,1.0,0,-0.4847324556785386,1,0,11134
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.42965316352106786,1,0,7618
0.0,0.0,1.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.6066505382384861,1,0,8759
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,1,1.181481339307411,2,0,11622
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,1.0,0.3913043478260869,0.0,0,-0.9520851054916708,0,1,4668
0.0,1.0,0.0,1.0,0.9999999999999999,0.9745762711864407,0.0,0.0,0.0,1.0,0.4782608695652174,1.0,0,-0.911445744638355,0,1,5769
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,1,1.1306821382407661,1,0,12173
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.19164117952074,1,0,13941
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,1,2.0958669585070173,1,0,8635
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,-0.11897820799869603,1,0,14067
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.5217391304347826,2.0,1,2.46162120618686,2,0,12723
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,1,0.7649278905609236,1,0,14151
0.0,0.0,1.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,0,0.4804523645877127,1,0,9397
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.35265453290526216,1,0,10877
0.0,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,0,0.4804523645877127,1,0,6151
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.5217391304347826,2.0,1,0.8055672514142395,1,0,10844
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,1.0,2.0,1,2.0349079172270437,1,0,10953
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.6956521739130435,2.0,0,-0.1799372492786698,1,0,6513
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,1.0,2.0,1,2.0349079172270437,1,0,12692
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,1,1.5370757467739247,2,0,14960
0.0,0.0,1.0,0.0,0.11764705882352944,0.11864406779661019,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0,-0.9622449457049999,0,1,4384
1.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,0.0,0.0,0.0,1.0,0.43478260869565216,0.0,0,-0.921605584851684,0,1,4823
0.0,0.0,1.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.6371300588784731,1,0,6151
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,0,0.13501779733452798,1,0,31825
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,1.0,0.0,1.0,0.0,0.9130434782608695,1.0,0,-0.30185533183861735,1,0,13727
0.0,0.0,0.0,0.0,0.0,0.016949152542372947,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,2.116186638933675,2,0,12358
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.1002026176007793,2,0,6117
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,1.0,0.0,0.0,0.0,0.0,0,-0.9927244663449867,0,1,5277
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,1.0,0.0,0.0,0.9565217391304348,0.0,0,-1.1146425489049343,0,1,3100
1.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,0,-0.921605584851684,0,1,8033
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,0,0.23661619946781762,1,0,12173
0.0,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0,-0.393293893758578,1,0,12284
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.6956521739130435,1.0,0,-0.4948922958918676,1,0,9646
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,0,-0.09865852757203811,1,0,6327
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.4847324556785386,1,0,7198
0.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.2627118644067796,0.0,0.0,0.0,0.0,0.21739130434782608,2.0,1,1.0900427773874504,2,0,12639
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.5515712460810154,1,0,7005
0.0,0.0,1.0,0.0,0.0,0.016949152542372947,0.0,0.0,0.0,0.0,0.6086956521739131,0.0,0,-0.921605584851684,0,1,7646
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9520851054916708,0,1,4804
0.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.4209818453335443,2,0,12436
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,2.7765762528000577,2,0,10929
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.5652173913043478,1.0,0,-0.7793678218650785,1,0,8996
0.0,1.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,1,1.67931350976053,1,0,10405
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,0,0.2061366788278307,1,0,10844
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,1.0,0.43478260869565216,0.0,0,-0.921605584851684,0,1,4823
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.5515712460810154,1,0,13677
0.0,0.0,1.0,1.0,0.9999999999999999,0.9745762711864407,0.0,1.0,0.0,0.0,0.43478260869565216,0.0,0,-1.0028843065583157,0,1,3543
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,1.0,0,-0.27137581119863047,1,0,26890
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.4209818453335443,2,0,12646
0.0,1.0,0.0,0.0,0.0,0.016949152542372947,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.2119608599473979,1,0,17024
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.8695652173913043,2.0,1,1.6386741489072143,1,0,12173
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,0,0.6023704471476602,1,0,10262
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.5217391304347826,2.0,1,2.004428396587057,2,0,11733
0.0,0.0,1.0,0.33333333333333326,0.2941176470588235,0.2627118644067796,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,0,0.27725556032113347,1,0,7980
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,-0.0072199656520774615,2,0,16840
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,0.0,0.21739130434782608,2.0,1,1.161161658880753,2,0,14897
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,0.9782845350408318,1,0,6540
0.0,1.0,0.0,0.33333333333333326,0.4117647058823529,0.4067796610169492,0.0,0.0,0.0,1.0,0.7826086956521738,0.0,0,-0.921605584851684,0,1,5198
0.0,0.0,1.0,0.33333333333333326,0.4117647058823529,0.43220338983050854,1.0,0.0,1.0,0.0,0.5217391304347826,1.0,0,-0.5558513371718413,1,0,6591
0.0,0.0,1.0,1.0,0.823529411764706,0.8220338983050848,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.0943228684782762,0,1,2017
0.0,1.0,0.0,0.0,0.11764705882352944,0.09322033898305082,0.0,0.0,0.0,0.0,0.5652173913043478,2.0,1,0.9579648546141738,1,0,11087
0.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.4782608695652174,2.0,0,0.6836491688542919,1,0,5567
0.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9419252652783419,0,1,6121
0.0,1.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.06389891584122527,1,0,14714
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,-0.10881836778536708,1,0,7191
1.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9724047859183288,0,1,4804
1.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.25105613077197253,1,0,14871
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.9565217391304348,1.0,0,-0.677769419731789,1,0,5975
0.0,0.0,1.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.8723504738137804,1,0,8820
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,1.0,0.0,0.0,0.8695652173913043,0.0,0,-0.9927244663449867,0,1,3597
1.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.5652173913043478,1.0,0,-0.2307364503453146,1,0,7738
0.0,0.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.4847324556785386,1,0,8283
0.0,0.0,0.0,0.33333333333333326,0.2941176470588235,0.2796610169491526,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,1,1.1002026176007793,2,0,4647
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.34782608695652173,2.0,1,1.6285143086938854,1,0,13941
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,0,0.6938090090676209,1,0,13310
1.0,0.0,0.0,1.0,0.7647058823529412,0.7796610169491525,1.0,0.0,1.0,0.0,0.43478260869565216,1.0,0,-0.677769419731789,1,0,6842
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.30434782608695654,2.0,0,-0.0072199656520774615,1,0,6853
1.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.8695652173913043,1.0,0,-0.6879292599451179,1,0,7060
1.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.6836491688542919,1,0,6838
0.0,0.0,0.0,1.0,0.9411764705882352,0.923728813559322,0.0,0.0,0.0,1.0,0.5217391304347826,0.0,0,-0.9419252652783419,0,1,6961
1.0,0.0,0.0,0.33333333333333326,0.3529411764705882,0.35593220338983056,0.0,0.0,0.0,1.0,0.43478260869565216,0.0,0,-0.921605584851684,0,1,4823
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,2.827375453866703,2,0,9254
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9724047859183288,0,1,3841
1.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,1.0,0.0,1.0,0,-0.911445744638355,0,1,3943
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.043478260869565216,2.0,0,0.42965316352106786,1,0,13377
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,0.0,1.0,0.0,0.0,0.9130434782608695,0.0,0,-1.0943228684782762,0,1,5678
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,1.0,0.0,0.0,0.3913043478260869,0.0,0,-1.0028843065583157,0,1,3687
0.0,0.0,1.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.647289899091802,1,0,9069
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9419252652783419,0,1,6961
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.043478260869565216,1.0,0,-0.4847324556785386,1,0,7670
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3686941222410941,2,0,10368
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.963789035733741,2,0,12646
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.30434782608695654,2.0,1,1.151001818667424,2,0,10676
1.0,0.0,0.0,0.33333333333333326,0.47058823529411764,0.48305084745762716,0.0,0.0,0.0,1.0,0.9130434782608695,0.0,0,-0.921605584851684,0,1,4823
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.5152119763185256,1,0,15898
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,0.0,0.0,0.0,0.0,0.8260869565217391,2.0,0,0.11469811690787007,1,0,10844
0.0,1.0,0.0,0.0,0.17647058823529405,0.14406779661016955,0.0,0.0,0.0,0.0,0.5217391304347826,1.0,0,-0.4644127752518807,1,0,12284
0.0,1.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,0.7852475709875815,1,0,10262
0.0,1.0,0.0,1.0,0.7647058823529412,0.7796610169491525,0.0,1.0,0.0,0.0,0.34782608695652173,0.0,0,-1.1044827086916054,0,1,5678
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.7826086956521738,1.0,0,-0.2002569297053277,1,0,16092
0.0,0.0,0.0,0.6666666666666665,0.5294117647058824,0.5169491525423728,0.0,0.0,0.0,0.0,1.0,2.0,0,0.3382146016011072,1,0,10203
0.0,0.0,1.0,1.0,0.9411764705882352,0.9491525423728813,1.0,0.0,1.0,0.0,0.7391304347826086,1.0,0,-0.891126064211697,0,1,6216
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.17391304347826086,1.0,0,-0.22057661013198565,1,0,8586
0.0,1.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.8317111129604644,1,0,12898
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,1.0,0.0,1.0,0.0,0.5217391304347826,1.0,0,-0.19009708949199877,1,0,16259
0.0,0.0,1.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,1.0,0.5217391304347826,0.0,0,-0.9317654250650129,0,1,4423
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,1.0,0.8695652173913043,1.0,0,-0.911445744638355,0,1,7229
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.0900427773874504,1,0,13843
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,1.0,2.0,0,0.3382146016011072,1,0,10203
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.8260869565217391,0.0,0,-0.9724047859183288,0,1,4491
1.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,0.0,1.0,0.0,0.0,0.13043478260869565,0.0,0,-1.0943228684782762,0,1,2754
0.0,0.0,0.0,0.0,0.05882352941176472,0.06779661016949157,0.0,0.0,0.0,0.0,0.9565217391304348,2.0,0,0.14517763754785695,1,0,10657
0.0,0.0,1.0,1.0,0.9411764705882352,0.923728813559322,0.0,1.0,0.0,0.0,0.0,0.0,0,-1.0943228684782762,0,1,2017
0.0,0.0,1.0,0.0,0.17647058823529405,0.1694915254237288,0.0,0.0,0.0,0.0,0.3913043478260869,0.0,0,-0.9520851054916708,0,1,3815
0.0,0.0,1.0,0.6666666666666665,0.7058823529411765,0.7118644067796611,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9520851054916708,0,1,3311
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.17391304347826086,2.0,0,0.2061366788278307,1,0,12471
0.0,1.0,0.0,1.0,0.8823529411764705,0.8728813559322035,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,0,0.15533747776118592,1,0,9899
0.0,1.0,0.0,0.0,0.23529411764705876,0.22033898305084743,1.0,0.0,1.0,0.0,0.7826086956521738,1.0,0,-0.19009708949199877,1,0,5963
1.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,1.0,0.0,1.0,0.0,0.43478260869565216,1.0,0,-0.677769419731789,1,0,6842
0.0,0.0,0.0,1.0,0.8823529411764705,0.8983050847457628,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.4194933233077389,1,0,13587
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,1,1.7605922314671618,1,0,9663
0.0,1.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,1.0,0.0,0.0,0.6956521739130435,2.0,1,1.994268556373728,1,0,19595
0.0,0.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.9130434782608695,1.0,0,-0.30185533183861735,1,0,13587
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0,-1.0943228684782762,0,1,4049
0.0,1.0,0.0,1.0,0.823529411764706,0.8220338983050848,1.0,0.0,1.0,0.0,0.8260869565217391,1.0,0,-0.5456914969585124,1,0,10262
0.0,0.0,1.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.7826086956521738,1.0,0,-0.393293893758578,1,0,9923
0.0,0.0,0.0,0.0,0.11764705882352944,0.11864406779661019,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0,-1.1146425489049343,0,1,3100
0.0,1.0,0.0,0.33333333333333326,0.2941176470588235,0.30508474576271194,0.0,0.0,0.0,1.0,0.6086956521739131,0.0,0,-0.921605584851684,0,1,7229
0.0,0.0,0.0,0.0,0.05882352941176472,0.0423728813559322,0.0,1.0,0.0,0.0,0.8260869565217391,2.0,1,2.46162120618686,2,0,13253
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,1.0,0,-0.2002569297053277,1,0,26890
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.21629651904115968,1,0,7670
0.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.9130434782608695,2.0,0,-0.07833884714538018,2,0,10676
1.0,0.0,0.0,0.6666666666666665,0.5882352941176471,0.5847457627118644,0.0,0.0,0.0,0.0,0.7826086956521738,0.0,0,-0.9622449457049999,0,1,4804
0.0,1.0,0.0,0.33333333333333326,0.4117647058823529,0.43220338983050854,0.0,0.0,0.0,1.0,0.34782608695652173,0.0,0,-0.9419252652783419,0,1,7229
0.0,0.0,0.0,0.6666666666666665,0.7647058823529412,0.7372881355932204,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.67931350976053,1,0,8372
0.0,0.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.6956521739130435,1.0,0,-0.4948922958918676,1,0,7242
1.0,0.0,0.0,1.0,0.823529411764706,0.7966101694915255,0.0,0.0,0.0,0.0,0.7826086956521738,0.0,0,-0.9622449457049999,0,1,4804
0.0,0.0,0.0,1.0,0.9999999999999999,1.0,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.21629651904115968,1,0,8669
0.0,1.0,0.0,0.6666666666666665,0.7058823529411765,0.6864406779661016,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,0,0.3686941222410941,2,0,15129
0.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.5652173913043478,2.0,1,2.1771456802136493,2,0,13222
1.0,0.0,0.0,0.0,0.17647058823529405,0.19491525423728817,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.9419252652783419,0,1,6985
0.0,0.0,0.0,1.0,0.823529411764706,0.847457627118644,1.0,0.0,1.0,0.0,0.8260869565217391,2.0,1,1.8926701542404383,2,0,12392
0.0,1.0,0.0,0.0,0.17647058823529405,0.1694915254237288,1.0,0.0,1.0,0.0,0.7826086956521738,2.0,0,0.7446082101342657,1,0,7438
0.0,0.0,1.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,0.0,0.0,0.0,0.0,0.7826086956521738,2.0,1,1.8723504738137804,1,0,9555
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,1.0,0.7826086956521738,0.0,0,-0.921605584851684,0,1,7229
0.0,0.0,1.0,1.0,0.9999999999999999,0.9745762711864407,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0,-0.9622449457049999,0,1,3514
0.0,0.0,0.0,1.0,0.9999999999999999,0.9745762711864407,1.0,0.0,1.0,0.0,0.3913043478260869,2.0,0,0.6836491688542919,1,0,7480
1.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.0,0.5217391304347826,0.0,0,-0.9622449457049999,0,1,4804
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43478260869565216,2.0,1,0.8563664524808843,1,0,25735
0.0,1.0,0.0,0.6666666666666665,0.6470588235294118,0.6610169491525424,1.0,0.0,1.0,0.0,0.17391304347826086,2.0,1,1.2119608599473979,1,0,12373
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6956521739130435,1.0,0,-0.393293893758578,1,0,26890
1.0,0.0,0.0,0.6666666666666665,0.6470588235294118,0.6355932203389831,1.0,0.0,1.0,0.0,0.6956521739130435,2.0,0,-0.13929788842535396,1,0,6442
0.0,0.0,1.0,0.6666666666666665,0.5882352941176471,0.5593220338983051,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0,-0.9825646261316577,0,1,4174
0.0,1.0,0.0,1.0,0.823529411764706,0.7966101694915255,0.0,0.0,0.0,1.0,0.9565217391304348,1.0,0,-0.901285904425026,0,1,8016
0.0,1.0,0.0,1.0,0.823529411764706,0.847457627118644,0.0,0.0,0.0,0.0,0.6956521739130435,2.0,1,1.201801019734069,1,0,10844
0.0,0.0,0.0,1.0,0.8823529411764705,0.8728813559322035,1.0,0.0,1.0,0.0,0.9130434782608695,2.0,0,0.30773508096112034,1,0,13797
0.0,1.0,0.0,0.6666666666666665,0.5882352941176471,0.6101694915254237,0.0,0.0,0.0,0.0,0.3913043478260869,2.0,0,0.4804523645877127,1,0,14388
